transaction_id,customer_id,date,hour,product,category,price,quantity,basket_total
T0001,C0328,2024-02-27,8,Cheese,Dairy,2.41,1,19.47
T0001,C0328,2024-02-27,8,Wine,Beverages,1.81,1,19.47
T0002,C0259,2024-11-04,8,Bread,Bakery,9.52,1,26.76
T0002,C0259,2024-11-04,8,Granola,Snacks,5.49,1,26.76
T0002,C0259,2024-11-04,8,Tomato,Produce,5.11,1,26.76
T0002,C0259,2024-11-04,8,Olive Oil,Pantry,1.96,1,26.76
T0002,C0259,2024-11-04,8,Soda,Beverages,2.81,3,26.76
T0003,C0041,2024-10-09,12,Garlic,Produce,10.26,1,44.68
T0003,C0041,2024-10-09,12,Chicken,Meat,5.23,1,44.68
T0003,C0041,2024-10-09,12,Ground Beef,Meat,8.87,1,44.68
T0003,C0041,2024-10-09,12,Avocado,Produce,2.25,1,44.68
T0003,C0041,2024-10-09,12,Tomato Sauce,Pantry,7.11,1,44.68
T0004,C0237,2024-07-13,12,Milk,Dairy,2.19,3,15.67
T0004,C0237,2024-07-13,12,Cereal,Pantry,7.46,2,15.67
T0005,C0109,2024-12-01,14,Lemon,Produce,5.93,1,47.63
T0005,C0109,2024-12-01,14,Granola,Snacks,5.51,3,47.63
T0005,C0109,2024-12-01,14,Avocado,Produce,7.06,3,47.63
T0005,C0109,2024-12-01,14,Bacon,Meat,10.54,1,47.63
T0005,C0109,2024-12-01,14,Pretzels,Snacks,9.07,1,47.63
T0005,C0109,2024-12-01,14,Spinach,Produce,7.14,1,47.63
T0005,C0109,2024-12-01,14,Ground Beef,Meat,8.23,1,47.63
T0005,C0109,2024-12-01,14,Beer,Beverages,6.07,1,47.63
T0006,C0489,2024-05-14,21,Coffee,Beverages,1.7,3,39.82
T0006,C0489,2024-05-14,21,Cream,Dairy,10.73,2,39.82
T0006,C0489,2024-05-14,21,Chips,Snacks,4.73,1,39.82
T0006,C0489,2024-05-14,21,Pretzels,Snacks,10.72,3,39.82
T0006,C0489,2024-05-14,21,Spinach,Produce,2.4,1,39.82
T0006,C0489,2024-05-14,21,Salsa,Snacks,2.23,2,39.82
T0007,C0393,2024-03-05,10,Hot Sauce,Condiments,6.93,1,34.76
T0007,C0393,2024-03-05,10,Tomato,Produce,3.86,1,34.76
T0007,C0393,2024-03-05,10,Olive Oil,Pantry,7.68,1,34.76
T0007,C0393,2024-03-05,10,Honey,Pantry,3.81,1,34.76
T0007,C0393,2024-03-05,10,Tea,Beverages,8.13,1,34.76
T0008,C0464,2024-01-17,18,Wine,Beverages,5.77,1,37.93
T0008,C0464,2024-01-17,18,Yogurt,Dairy,8.42,1,37.93
T0008,C0464,2024-01-17,18,Cheese,Dairy,5.82,2,37.93
T0008,C0464,2024-01-17,18,Honey,Pantry,2.07,1,37.93
T0008,C0464,2024-01-17,18,Tea,Beverages,8.28,1,37.93
T0009,C0373,2024-06-22,17,Eggs,Dairy,7.28,1,36.44
T0009,C0373,2024-06-22,17,Butter,Bakery,11.99,2,36.44
T0009,C0373,2024-06-22,17,Bacon,Meat,11.67,3,36.44
T0009,C0373,2024-06-22,17,Yogurt,Dairy,10.41,1,36.44
T0009,C0373,2024-06-22,17,Ground Beef,Meat,6.6,1,36.44
T0010,C0206,2024-01-31,11,Lemon,Produce,4.62,3,43.01
T0010,C0206,2024-01-31,11,Hot Sauce,Condiments,7.58,1,43.01
T0010,C0206,2024-01-31,11,Ground Beef,Meat,9.35,1,43.01
T0010,C0206,2024-01-31,11,Avocado,Produce,7.63,1,43.01
T0010,C0206,2024-01-31,11,Salmon,Meat,10.45,1,43.01
T0011,C0492,2024-09-17,10,Bacon,Meat,7.74,1,17.69
T0011,C0492,2024-09-17,10,Mustard,Condiments,5.9,1,17.69
T0011,C0492,2024-09-17,10,Sausage,Meat,6.99,3,17.69
T0012,C0105,2024-12-08,16,Lemon,Produce,7.41,1,32.2
T0012,C0105,2024-12-08,16,Pasta,Pantry,7.15,1,32.2
T0012,C0105,2024-12-08,16,Tomato,Produce,2.89,1,32.2
T0012,C0105,2024-12-08,16,Salmon,Meat,2.22,1,32.2
T0013,C0146,2024-03-21,14,Milk,Dairy,7.31,1,19.6
T0013,C0146,2024-03-21,14,Honey,Pantry,7.85,2,19.6
T0013,C0146,2024-03-21,14,Tea,Beverages,3.64,1,19.6
T0013,C0146,2024-03-21,14,Mustard,Condiments,4.27,1,19.6
T0014,C0464,2024-01-27,10,Pasta,Pantry,7.23,2,38.94
T0014,C0464,2024-01-27,10,Lemon,Produce,7.62,1,38.94
T0014,C0464,2024-01-27,10,Eggs,Dairy,2.84,1,38.94
T0014,C0464,2024-01-27,10,Sausage,Meat,10.94,2,38.94
T0014,C0464,2024-01-27,10,Avocado,Produce,10.54,2,38.94
T0014,C0464,2024-01-27,10,Tomato Sauce,Pantry,3.71,1,38.94
T0015,C0053,2024-06-30,17,Garlic,Produce,8.53,2,15.54
T0015,C0053,2024-06-30,17,Butter,Bakery,4.11,1,15.54
T0016,C0360,2024-02-25,13,Bread,Bakery,9.62,1,24.61
T0016,C0360,2024-02-25,13,Eggs,Dairy,6.85,1,24.61
T0016,C0360,2024-02-25,13,Lemon,Produce,10.36,1,24.61
T0016,C0360,2024-02-25,13,Orange Juice,Beverages,1.79,2,24.61
T0016,C0360,2024-02-25,13,Banana,Produce,4.24,1,24.61
T0017,C0136,2024-01-20,10,Pasta,Pantry,3.57,1,54.3
T0017,C0136,2024-01-20,10,Milk,Dairy,11.46,3,54.3
T0017,C0136,2024-01-20,10,Coffee,Beverages,8.04,1,54.3
T0017,C0136,2024-01-20,10,Wine,Beverages,2.81,3,54.3
T0017,C0136,2024-01-20,10,Olive Oil,Pantry,6.82,1,54.3
T0017,C0136,2024-01-20,10,Salsa,Snacks,4.92,1,54.3
T0017,C0136,2024-01-20,10,Cereal,Pantry,7.32,1,54.3
T0018,C0341,2024-07-13,16,Mustard,Condiments,6.87,2,37.24
T0018,C0341,2024-07-13,16,Sausage,Meat,11.58,2,37.24
T0018,C0341,2024-07-13,16,Ground Beef,Meat,8.42,1,37.24
T0018,C0341,2024-07-13,16,Honey,Pantry,8.47,1,37.24
T0018,C0341,2024-07-13,16,Tea,Beverages,2.48,3,37.24
T0019,C0121,2024-12-10,13,Bread,Bakery,5.53,1,33.67
T0019,C0121,2024-12-10,13,Beer,Beverages,3.05,1,33.67
T0019,C0121,2024-12-10,13,Butter,Bakery,10.87,2,33.67
T0019,C0121,2024-12-10,13,Chips,Snacks,10.8,2,33.67
T0020,C0113,2024-03-31,17,Beer,Beverages,8.51,3,16.21
T0020,C0113,2024-03-31,17,Pretzels,Snacks,7.75,3,16.21
T0021,C0457,2024-08-14,15,Pasta,Pantry,4.41,2,25.94
T0021,C0457,2024-08-14,15,Olive Oil,Pantry,6.59,1,25.94
T0021,C0457,2024-08-14,15,Tomato Sauce,Pantry,6.12,2,25.94
T0022,C0121,2024-05-19,13,Coffee,Beverages,10.25,1,19.38
T0022,C0121,2024-05-19,13,Milk,Dairy,9.58,3,19.38
T0022,C0121,2024-05-19,13,Beer,Beverages,1.71,2,19.38
T0022,C0121,2024-05-19,13,Chips,Snacks,7.54,1,19.38
T0023,C0483,2024-06-29,12,Pasta,Pantry,3.23,1,27.29
T0023,C0483,2024-06-29,12,Orange Juice,Beverages,2.84,1,27.29
T0023,C0483,2024-06-29,12,Pretzels,Snacks,1.78,1,27.29
T0023,C0483,2024-06-29,12,Olive Oil,Pantry,7.43,1,27.29
T0023,C0483,2024-06-29,12,Soda,Beverages,8.25,1,27.29
T0024,C0237,2024-04-03,9,Eggs,Dairy,1.7,1,26.14
T0024,C0237,2024-04-03,9,Bacon,Meat,12.0,1,26.14
T0024,C0237,2024-04-03,9,Soda,Beverages,8.33,2,26.14
T0024,C0237,2024-04-03,9,Chicken,Meat,8.34,2,26.14
T0025,C0487,2024-05-06,11,Mustard,Condiments,11.62,2,35.26
T0025,C0487,2024-05-06,11,Chips,Snacks,9.67,1,35.26
T0025,C0487,2024-05-06,11,Cheese,Dairy,4.77,1,35.26
T0025,C0487,2024-05-06,11,Salsa,Snacks,11.25,1,35.26
T0025,C0487,2024-05-06,11,Beer,Beverages,11.03,1,35.26
T0026,C0483,2024-04-11,10,Lemon,Produce,6.65,1,33.61
T0026,C0483,2024-04-11,10,Chips,Snacks,5.3,2,33.61
T0026,C0483,2024-04-11,10,Wine,Beverages,6.33,1,33.61
T0026,C0483,2024-04-11,10,Cheese,Dairy,3.35,1,33.61
T0026,C0483,2024-04-11,10,Salsa,Snacks,8.33,1,33.61
T0026,C0483,2024-04-11,10,Croissant,Bakery,11.16,2,33.61
T0027,C0239,2024-08-11,18,Pasta,Pantry,3.73,2,29.03
T0027,C0239,2024-08-11,18,Wine,Beverages,5.07,2,29.03
T0027,C0239,2024-08-11,18,Cheese,Dairy,8.86,1,29.03
T0027,C0239,2024-08-11,18,Salsa,Snacks,1.61,3,29.03
T0027,C0239,2024-08-11,18,Beer,Beverages,2.4,2,29.03
T0028,C0251,2024-10-11,17,Bacon,Meat,6.47,1,21.09
T0028,C0251,2024-10-11,17,Beer,Beverages,5.97,2,21.09
T0028,C0251,2024-10-11,17,Pretzels,Snacks,4.97,2,21.09
T0029,C0139,2024-06-05,12,Eggs,Dairy,10.24,1,50.39
T0029,C0139,2024-06-05,12,Coffee,Beverages,5.29,1,50.39
T0029,C0139,2024-06-05,12,Hot Sauce,Condiments,8.93,1,50.39
T0029,C0139,2024-06-05,12,Butter,Bakery,1.98,1,50.39
T0029,C0139,2024-06-05,12,Bacon,Meat,4.57,3,50.39
T0029,C0139,2024-06-05,12,Tea,Beverages,8.2,2,50.39
T0030,C0053,2024-01-07,15,Milk,Dairy,4.11,1,49.9
T0030,C0053,2024-01-07,15,Muffin,Bakery,5.87,1,49.9
T0030,C0053,2024-01-07,15,Bacon,Meat,7.99,2,49.9
T0030,C0053,2024-01-07,15,Pretzels,Snacks,5.49,3,49.9
T0030,C0053,2024-01-07,15,Cheese,Dairy,4.62,1,49.9
T0030,C0053,2024-01-07,15,Beer,Beverages,6.0,1,49.9
T0030,C0053,2024-01-07,15,Cereal,Pantry,2.13,3,49.9
T0031,C0051,2024-04-16,15,Coffee,Beverages,7.74,1,10.05
T0031,C0051,2024-04-16,15,Milk,Dairy,3.93,2,10.05
T0031,C0051,2024-04-16,15,Chips,Snacks,8.88,1,10.05
T0032,C0352,2024-04-29,19,Eggs,Dairy,7.48,1,29.77
T0032,C0352,2024-04-29,19,Bacon,Meat,2.81,1,29.77
T0032,C0352,2024-04-29,19,Ground Beef,Meat,8.85,3,29.77
T0032,C0352,2024-04-29,19,Soda,Beverages,6.75,1,29.77
T0032,C0352,2024-04-29,19,Tomato Sauce,Pantry,2.34,1,29.77
T0033,C0222,2024-06-14,15,Granola,Snacks,6.14,1,27.35
T0033,C0222,2024-06-14,15,Mayonnaise,Condiments,11.97,1,27.35
T0033,C0222,2024-06-14,15,Soda,Beverages,10.05,3,27.35
T0033,C0222,2024-06-14,15,Butter,Bakery,6.44,1,27.35
T0034,C0165,2024-12-09,10,Bacon,Meat,6.28,1,17.32
T0034,C0165,2024-12-09,10,Mustard,Condiments,4.89,3,17.32
T0035,C0207,2024-09-20,18,Tomato,Produce,9.44,1,8.77
T0035,C0207,2024-09-20,18,Olive Oil,Pantry,9.48,1,8.77
T0036,C0282,2024-03-08,20,Bread,Bakery,11.09,1,32.14
T0036,C0282,2024-03-08,20,Soy Sauce,Condiments,2.73,2,32.14
T0036,C0282,2024-03-08,20,Eggs,Dairy,6.73,2,32.14
T0036,C0282,2024-03-08,20,Chips,Snacks,6.84,1,32.14
T0036,C0282,2024-03-08,20,Salsa,Snacks,10.26,3,32.14
T0037,C0125,2024-08-21,15,Muffin,Bakery,11.31,1,20.05
T0037,C0125,2024-08-21,15,Mustard,Condiments,10.12,1,20.05
T0037,C0125,2024-08-21,15,Sausage,Meat,4.63,1,20.05
T0038,C0338,2024-09-07,18,Bread,Bakery,4.84,1,37.63
T0038,C0338,2024-09-07,18,Pasta,Pantry,11.09,1,37.63
T0038,C0338,2024-09-07,18,Eggs,Dairy,11.88,2,37.63
T0038,C0338,2024-09-07,18,Coffee,Beverages,8.35,1,37.63
T0038,C0338,2024-09-07,18,Tomato,Produce,11.63,1,37.63
T0039,C0495,2024-10-29,13,Bread,Bakery,8.04,1,38.6
T0039,C0495,2024-10-29,13,Cream,Dairy,2.34,1,38.6
T0039,C0495,2024-10-29,13,Pretzels,Snacks,8.58,1,38.6
T0039,C0495,2024-10-29,13,Beer,Beverages,11.52,1,38.6
T0039,C0495,2024-10-29,13,Salmon,Meat,10.82,1,38.6
T0040,C0278,2024-01-19,15,Ground Beef,Meat,2.56,1,18.37
T0040,C0278,2024-01-19,15,Milk,Dairy,4.64,1,18.37
T0041,C0167,2024-01-29,12,Mayonnaise,Condiments,11.08,1,28.29
T0041,C0167,2024-01-29,12,Butter,Bakery,6.34,1,28.29
T0041,C0167,2024-01-29,12,Chips,Snacks,4.18,1,28.29
T0041,C0167,2024-01-29,12,Salsa,Snacks,9.95,3,28.29
T0041,C0167,2024-01-29,12,Beer,Beverages,8.61,1,28.29
T0042,C0227,2024-06-25,21,Coffee,Beverages,5.27,1,18.58
T0042,C0227,2024-06-25,21,Banana,Produce,8.84,1,18.58
T0042,C0227,2024-06-25,21,Chicken,Meat,10.22,1,18.58
T0043,C0005,2024-10-16,18,Lemon,Produce,4.13,2,7.3
T0043,C0005,2024-10-16,18,Pretzels,Snacks,9.56,1,7.3
T0044,C0071,2024-11-17,10,Baguette,Bakery,9.76,2,25.45
T0044,C0071,2024-11-17,10,Honey,Pantry,5.34,1,25.45
T0044,C0071,2024-11-17,10,Tea,Beverages,4.36,1,25.45
T0044,C0071,2024-11-17,10,Yogurt,Dairy,11.1,3,25.45
T0045,C0496,2024-05-31,17,Salsa,Snacks,10.53,2,14.63
T0045,C0496,2024-05-31,17,Chips,Snacks,11.79,3,14.63
T0046,C0412,2024-10-12,13,Bread,Bakery,7.39,3,40.65
T0046,C0412,2024-10-12,13,Lemon,Produce,3.82,1,40.65
T0046,C0412,2024-10-12,13,Granola,Snacks,10.15,3,40.65
T0046,C0412,2024-10-12,13,Chicken,Meat,4.67,1,40.65
T0046,C0412,2024-10-12,13,Butter,Bakery,2.97,3,40.65
T0046,C0412,2024-10-12,13,Avocado,Produce,4.7,1,40.65
T0047,C0050,2024-04-30,19,Ketchup,Condiments,6.16,3,33.69
T0047,C0050,2024-04-30,19,Granola,Snacks,10.48,1,33.69
T0047,C0050,2024-04-30,19,Cream,Dairy,8.7,1,33.69
T0047,C0050,2024-04-30,19,Pretzels,Snacks,11.77,1,33.69
T0047,C0050,2024-04-30,19,Beer,Beverages,5.68,1,33.69
T0047,C0050,2024-04-30,19,Salmon,Meat,2.78,2,33.69
T0048,C0233,2024-02-16,16,Bread,Bakery,3.95,2,38.88
T0048,C0233,2024-02-16,16,Mustard,Condiments,9.78,1,38.88
T0048,C0233,2024-02-16,16,Butter,Bakery,4.41,3,38.88
T0048,C0233,2024-02-16,16,Sausage,Meat,11.87,1,38.88
T0048,C0233,2024-02-16,16,Salsa,Snacks,9.88,1,38.88
T0049,C0444,2024-01-14,10,Cheese,Dairy,9.29,1,5.38
T0049,C0444,2024-01-14,10,Wine,Beverages,9.33,1,5.38
T0050,C0399,2024-07-04,14,Mustard,Condiments,8.7,1,32.32
T0050,C0399,2024-07-04,14,Coffee,Beverages,11.05,1,32.32
T0050,C0399,2024-07-04,14,Cereal,Pantry,2.35,1,32.32
T0050,C0399,2024-07-04,14,Banana,Produce,2.19,1,32.32
T0050,C0399,2024-07-04,14,Croissant,Bakery,8.15,1,32.32
T0051,C0167,2024-07-14,21,Coffee,Beverages,3.76,1,37.43
T0051,C0167,2024-07-14,21,Beer,Beverages,3.9,1,37.43
T0051,C0167,2024-07-14,21,Pretzels,Snacks,6.26,1,37.43
T0051,C0167,2024-07-14,21,Croissant,Bakery,2.5,1,37.43
T0052,C0341,2024-05-10,13,Eggs,Dairy,9.26,2,4.99
T0052,C0341,2024-05-10,13,Bread,Bakery,7.34,1,4.99
T0053,C0288,2024-10-14,13,Avocado,Produce,3.12,1,14.2
T0053,C0288,2024-10-14,13,Pretzels,Snacks,10.4,1,14.2
T0053,C0288,2024-10-14,13,Bagel,Bakery,7.34,1,14.2
T0054,C0143,2024-10-20,12,Tomato,Produce,5.19,1,25.05
T0054,C0143,2024-10-20,12,Olive Oil,Pantry,3.0,1,25.05
T0054,C0143,2024-10-20,12,Butter,Bakery,2.23,2,25.05
T0055,C0498,2024-01-16,10,Pasta,Pantry,6.15,1,35.47
T0055,C0498,2024-01-16,10,Lemon,Produce,7.87,1,35.47
T0055,C0498,2024-01-16,10,Tomato,Produce,3.76,1,35.47
T0055,C0498,2024-01-16,10,Olive Oil,Pantry,5.12,1,35.47
T0055,C0498,2024-01-16,10,Salsa,Snacks,8.62,1,35.47
T0055,C0498,2024-01-16,10,Salmon,Meat,7.03,1,35.47
T0056,C0113,2024-07-21,21,Eggs,Dairy,6.72,1,16.82
T0056,C0113,2024-07-21,21,Bacon,Meat,2.86,1,16.82
T0056,C0113,2024-07-21,21,Yogurt,Dairy,3.92,1,16.82
T0057,C0343,2024-06-30,9,Bread,Bakery,5.3,1,59.99
T0057,C0343,2024-06-30,9,Pasta,Pantry,2.61,1,59.99
T0057,C0343,2024-06-30,9,Soy Sauce,Condiments,5.7,1,59.99
T0057,C0343,2024-06-30,9,Butter,Bakery,10.64,2,59.99
T0057,C0343,2024-06-30,9,Bacon,Meat,3.83,2,59.99
T0057,C0343,2024-06-30,9,Olive Oil,Pantry,2.3,1,59.99
T0057,C0343,2024-06-30,9,Salsa,Snacks,7.07,1,59.99
T0057,C0343,2024-06-30,9,Tomato Sauce,Pantry,9.65,1,59.99
T0058,C0491,2024-11-26,17,Beer,Beverages,11.49,1,14.87
T0058,C0491,2024-11-26,17,Pretzels,Snacks,6.37,1,14.87
T0058,C0491,2024-11-26,17,Chips,Snacks,7.58,1,14.87
T0059,C0452,2024-10-16,15,Milk,Dairy,2.45,1,45.63
T0059,C0452,2024-10-16,15,Mustard,Condiments,5.54,1,45.63
T0059,C0452,2024-10-16,15,Granola,Snacks,11.52,2,45.63
T0059,C0452,2024-10-16,15,Chips,Snacks,1.93,3,45.63
T0059,C0452,2024-10-16,15,Bagel,Bakery,7.5,1,45.63
T0059,C0452,2024-10-16,15,Sausage,Meat,7.85,1,45.63
T0059,C0452,2024-10-16,15,Beer,Beverages,11.56,1,45.63
T0059,C0452,2024-10-16,15,Cereal,Pantry,10.02,2,45.63
T0060,C0366,2024-02-13,14,Eggs,Dairy,2.05,1,40.29
T0060,C0366,2024-02-13,14,Popcorn,Snacks,5.01,1,40.29
T0060,C0366,2024-02-13,14,Wine,Beverages,7.36,1,40.29
T0060,C0366,2024-02-13,14,Cheese,Dairy,4.15,2,40.29
T0060,C0366,2024-02-13,14,Cereal,Pantry,11.63,1,40.29
T0061,C0077,2024-06-19,10,Pretzels,Snacks,9.81,2,21.55
T0061,C0077,2024-06-19,10,Soy Sauce,Condiments,8.54,2,21.55
T0061,C0077,2024-06-19,10,Yogurt,Dairy,9.26,1,21.55
T0062,C0270,2024-02-17,15,Garlic,Produce,2.31,2,24.88
T0062,C0270,2024-02-17,15,Bread,Bakery,2.56,2,24.88
T0062,C0270,2024-02-17,15,Chicken,Meat,10.27,2,24.88
T0062,C0270,2024-02-17,15,Butter,Bakery,1.9,1,24.88
T0063,C0393,2024-11-12,10,Granola,Snacks,3.96,1,53.1
T0063,C0393,2024-11-12,10,Eggs,Dairy,11.64,2,53.1
T0063,C0393,2024-11-12,10,Yogurt,Dairy,10.99,1,53.1
T0063,C0393,2024-11-12,10,Sausage,Meat,8.62,1,53.1
T0063,C0393,2024-11-12,10,Salmon,Meat,6.13,2,53.1
T0063,C0393,2024-11-12,10,Croissant,Bakery,9.67,1,53.1
T0064,C0215,2024-03-23,17,Beer,Beverages,3.18,1,21.08
T0064,C0215,2024-03-23,17,Pasta,Pantry,6.89,2,21.08
T0064,C0215,2024-03-23,17,Tomato Sauce,Pantry,2.46,3,21.08
T0064,C0215,2024-03-23,17,Chips,Snacks,10.08,2,21.08
T0065,C0477,2024-01-14,13,Garlic,Produce,11.27,2,7.23
T0065,C0477,2024-01-14,13,Chicken,Meat,8.32,2,7.23
T0066,C0071,2024-01-20,12,Beer,Beverages,4.53,1,26.11
T0066,C0071,2024-01-20,12,Pretzels,Snacks,2.0,1,26.11
T0066,C0071,2024-01-20,12,Cream,Dairy,9.84,1,26.11
T0066,C0071,2024-01-20,12,Chips,Snacks,2.66,3,26.11
T0067,C0306,2024-10-01,8,Chips,Snacks,7.02,1,30.69
T0067,C0306,2024-10-01,8,Wine,Beverages,11.88,1,30.69
T0067,C0306,2024-10-01,8,Cheese,Dairy,5.6,1,30.69
T0067,C0306,2024-10-01,8,Salsa,Snacks,8.17,3,30.69
T0067,C0306,2024-10-01,8,Beer,Beverages,4.16,1,30.69
T0068,C0404,2024-02-04,13,Ground Beef,Meat,8.25,2,10.25
T0068,C0404,2024-02-04,13,Tomato Sauce,Pantry,8.69,3,10.25
T0069,C0246,2024-11-19,11,Beer,Beverages,4.76,1,25.42
T0069,C0246,2024-11-19,11,Pretzels,Snacks,10.06,1,25.42
T0069,C0246,2024-11-19,11,Croissant,Bakery,1.88,1,25.42
T0070,C0147,2024-07-01,18,Ground Beef,Meat,6.71,1,37.48
T0070,C0147,2024-07-01,18,Milk,Dairy,11.21,1,37.48
T0070,C0147,2024-07-01,18,Cereal,Pantry,9.91,2,37.48
T0070,C0147,2024-07-01,18,Bacon,Meat,2.33,1,37.48
T0071,C0422,2024-04-02,15,Sausage,Meat,1.94,2,27.74
T0071,C0422,2024-04-02,15,Coffee,Beverages,5.2,3,27.74
T0071,C0422,2024-04-02,15,Milk,Dairy,4.38,3,27.74
T0071,C0422,2024-04-02,15,Banana,Produce,11.45,1,27.74
T0072,C0327,2024-07-26,13,Bread,Bakery,3.11,1,30.86
T0072,C0327,2024-07-26,13,Chips,Snacks,5.4,1,30.86
T0072,C0327,2024-07-26,13,Butter,Bakery,2.31,1,30.86
T0072,C0327,2024-07-26,13,Muffin,Bakery,5.35,1,30.86
T0072,C0327,2024-07-26,13,Beer,Beverages,4.43,3,30.86
T0073,C0014,2024-04-05,14,Tomato,Produce,3.6,1,32.45
T0073,C0014,2024-04-05,14,Olive Oil,Pantry,2.28,1,32.45
T0073,C0014,2024-04-05,14,Sausage,Meat,8.99,3,32.45
T0073,C0014,2024-04-05,14,Soy Sauce,Condiments,10.01,3,32.45
T0074,C0164,2024-12-07,13,Tomato,Produce,3.85,3,26.43
T0074,C0164,2024-12-07,13,Soy Sauce,Condiments,9.82,1,26.43
T0074,C0164,2024-12-07,13,Olive Oil,Pantry,6.69,1,26.43
T0074,C0164,2024-12-07,13,Eggs,Dairy,7.51,1,26.43
T0075,C0283,2024-03-07,15,Cereal,Pantry,5.12,2,37.09
T0075,C0283,2024-03-07,15,Salsa,Snacks,9.69,1,37.09
T0075,C0283,2024-03-07,15,Honey,Pantry,3.41,3,37.09
T0075,C0283,2024-03-07,15,Tea,Beverages,6.04,3,37.09
T0075,C0283,2024-03-07,15,Salmon,Meat,2.08,1,37.09
T0076,C0079,2024-06-04,11,Coffee,Beverages,6.78,1,30.05
T0076,C0079,2024-06-04,11,Baguette,Bakery,11.39,1,30.05
T0076,C0079,2024-06-04,11,Wine,Beverages,8.42,2,30.05
T0076,C0079,2024-06-04,11,Cheese,Dairy,7.85,2,30.05
T0076,C0079,2024-06-04,11,Avocado,Produce,7.42,2,30.05
T0077,C0015,2024-02-11,9,Popcorn,Snacks,11.54,1,19.36
T0077,C0015,2024-02-11,9,Nuts,Snacks,9.95,1,19.36
